#node	date	numeric date
NODE_0000190	2020-02-07	2020.103186
NODE_0000586	2020-03-25	2020.230292
MA_MGH_00732|MT873298.1|2020-04-09	2020-04-09	2020.271858
MA_MGH_00177|MT520284.1|2020-03-26	2020-03-26	2020.233607
NODE_0000192	2020-03-05	2020.175804
NODE_0000193	2020-03-05	2020.176881
MA_MGH_00170|MT520358.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_01057|MT873384.1|2020-05-01	2020-05-01	2020.331967
NODE_0000194	2020-03-05	2020.175804
MA_MGH_00484|MT520361.1|2020-03-27	2020-03-27	2020.236339
NODE_0000195	2020-03-05	2020.175804
MA_MGH_00687|MT520207.1|2020-04-06	2020-04-06	2020.263661
NODE_0000196	2020-03-06	2020.177615
MA_MGH_00746|MT873440.1|2020-04-10	2020-04-10	2020.274590
NODE_0000550	2020-04-01	2020.249952
MA_MGH_00801|MT873437.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00796|MT873137.1|2020-04-13	2020-04-13	2020.282787
NODE_0000198	2020-02-07	2020.103186
MA_DPH_00028|MT873398.1|2020-04-02	2020-04-02	2020.252732
NODE_0000199	2020-02-07	2020.103186
NODE_0000521	2020-03-27	2020.236944
MA_MGH_01365|MT873433.1|2020-05-06	2020-05-06	2020.345628
MA_MGH_01372|MT873201.1|2020-05-06	2020-05-06	2020.345628
NODE_0000201	2020-02-07	2020.103186
NODE_0000202	2020-02-07	2020.103186
MA_MGH_00164|MT520492.1|2020-03-26	2020-03-26	2020.233607
NODE_0000566	2020-03-22	2020.221575
MA_MGH_00094|MT520356.1|2020-03-24	2020-03-24	2020.228142
MA_MGH_00570|MT520255.1|2020-03-22	2020-03-22	2020.222678
NODE_0000204	2020-02-19	2020.134020
NODE_0000205	2020-02-19	2020.134020
MA_MGH_00017|MT520377.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00036|MT520496.1|2020-03-25	2020-03-25	2020.230874
NODE_0000563	2020-04-01	2020.248897
MA_MGH_00770|MT873417.1|2020-04-12	2020-04-12	2020.280055
MA_DPH_00150|MT873281.1|2020-04-03	2020-04-03	2020.255464
NODE_0000207	2020-02-07	2020.103186
NODE_0000571	2020-03-23	2020.225079
MA_MGH_00229|MT520263.1|2020-04-06	2020-04-06	2020.263661
NODE_0000531	2020-03-25	2020.230826
MA_MGH_00250|MT520530.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00238|MT520440.1|2020-04-06	2020-04-06	2020.263661
NODE_0000209	2020-02-07	2020.103186
NODE_0000559	2020-02-28	2020.160031
MA_DPH_00031|MT873441.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00047|MT873178.1|2020-04-02	2020-04-02	2020.252732
NODE_0000211	2020-02-07	2020.103186
MA_MGH_00691|MT520237.1|2020-04-06	2020-04-06	2020.263661
NODE_0000212	2020-02-07	2020.103186
NODE_0000583	2020-03-31	2020.246596
MA_MGH_01065|MT873223.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01073|MT873087.1|2020-04-30	2020-04-30	2020.329235
NODE_0000216	2020-02-07	2020.103186
MA_MGH_00947|MT873372.1|2020-05-02	2020-05-02	2020.334699
NODE_0000217	2020-03-21	2020.220576
MA_MGH_00701|MT520433.1|2020-04-06	2020-04-06	2020.263661
NODE_0000219	2020-03-21	2020.220576
MA_MGH_00823|MT873198.1|2020-04-13	2020-04-13	2020.282787
NODE_0000220	2020-03-21	2020.220576
MA_MGH_01397|MT873108.1|2020-05-06	2020-05-06	2020.345628
NODE_0000221	2020-03-21	2020.220576
MA_MGH_01111|MT873102.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01358|MT873064.1|2020-05-06	2020-05-06	2020.345628
NODE_0000591	2020-02-22	2020.143790
NODE_0000551	2020-02-22	2020.143790
MA_MGH_00886|MT873503.1|2020-04-14	2020-04-14	2020.285519
NODE_0000224	2020-02-22	2020.143790
MA_MGH_01331|MT873167.1|2020-05-05	2020-05-05	2020.342896
MA_MGH_01161|MT873461.1|2020-04-29	2020-04-29	2020.326503
NODE_0000594	2020-03-06	2020.178236
NODE_0000602	2020-03-22	2020.221864
NODE_0000227	2020-03-22	2020.222264
MA_MGH_00976|MT873052.1|2020-05-03	2020-05-03	2020.337432
MA_MGH_00817|MT873365.1|2020-04-13	2020-04-13	2020.282787
NODE_0000556	2020-03-22	2020.221864
MA_MGH_00791|MT873468.1|2020-04-13	2020-04-13	2020.282787
NODE_0000557	2020-03-22	2020.221864
MA_MGH_00316|MT520493.1|2020-04-05	2020-04-05	2020.260929
MA_MGH_00836|MT873366.1|2020-04-13	2020-04-13	2020.282787
NODE_0000558	2020-03-06	2020.178236
NODE_0000560	2020-03-06	2020.178236
MA_MGH_00721|MT520398.1|2020-04-08	2020-04-08	2020.269126
MA_MGH_01201|MT873079.1|2020-05-04	2020-05-04	2020.340164
NODE_0000561	2020-03-17	2020.208076
NODE_0000562	2020-03-18	2020.211749
MA_MGH_00532|MT520456.1|2020-03-18	2020-03-18	2020.211749
MA_MGH_00148|MT520406.1|2020-03-26	2020-03-26	2020.233607
NODE_0000564	2020-03-21	2020.220473
MA_MGH_00140|MT520434.1|2020-03-26	2020-03-26	2020.233607
NODE_0000565	2020-03-21	2020.220473
MA_MGH_00307|MT520506.1|2020-04-05	2020-04-05	2020.260929
NODE_0000567	2020-03-21	2020.220473
MA_MGH_00698|MT520411.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_01367|MT873187.1|2020-05-06	2020-05-06	2020.345628
NODE_0000228	2020-02-07	2020.103186
NODE_0000569	2020-02-23	2020.147197
MA_MGH_00766|MT873305.1|2020-04-11	2020-04-11	2020.277322
NODE_0000570	2020-03-31	2020.248322
MA_MGH_00742|MT873465.1|2020-04-10	2020-04-10	2020.274590
MA_MGH_00741|MT873132.1|2020-04-09	2020-04-09	2020.271858
NODE_0000231	2020-03-01	2020.165699
MA_MGH_00178|MT520541.1|2020-03-26	2020-03-26	2020.233607
NODE_0000232	2020-03-17	2020.210097
MA_MGH_00581|MT520501.1|2020-03-28	2020-03-28	2020.239071
NODE_0000233	2020-03-17	2020.210097
MA_MGH_00795|MT873061.1|2020-04-13	2020-04-13	2020.282787
NODE_0000234	2020-03-17	2020.210097
NODE_0000235	2020-03-17	2020.210097
MA_MGH_00923|MT873148.1|2020-05-02	2020-05-02	2020.334699
NODE_0000236	2020-03-18	2020.211201
MA_MGH_01443|MT873159.1|2020-04-30	2020-04-30	2020.329235
NODE_0000237	2020-03-18	2020.211201
MA_MGH_01071|MT873420.1|2020-04-30	2020-04-30	2020.329235
NODE_0000517	2020-03-31	2020.247699
MA_MGH_01153|MT873092.1|2020-04-29	2020-04-29	2020.326503
NODE_0000579	2020-03-31	2020.247699
MA_MGH_01152|MT873385.1|2020-04-29	2020-04-29	2020.326503
MA_MGH_01001|MT873226.1|2020-04-30	2020-04-30	2020.329235
NODE_0000239	2020-03-17	2020.210097
NODE_0000240	2020-03-24	2020.227377
MA_MGH_01183|MT873283.1|2020-04-29	2020-04-29	2020.326503
NODE_0000241	2020-03-24	2020.227720
MA_MGH_00996|MT873200.1|2020-05-01	2020-05-01	2020.331967
NODE_0000243	2020-03-25	2020.230154
MA_MGH_01063|MT873493.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01469|MT873175.1|2020-05-07	2020-05-07	2020.348361
NODE_0000512	2020-04-01	2020.248822
NODE_0000585	2020-04-01	2020.248822
MA_MGH_01110|MT873472.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01089|MT873112.1|2020-05-01	2020-05-01	2020.331967
NODE_0000246	2020-04-01	2020.248822
MA_MGH_01109|MT873373.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01606|MT873192.1|2020-05-08	2020-05-08	2020.351093
NODE_0000249	2020-02-07	2020.103186
NODE_0000250	2020-03-02	2020.166780
MA_MGH_00006|MT520515.1|2020-03-11	2020-03-11	2020.192623
MA_MGH_00582|MT520412.1|2020-03-27	2020-03-27	2020.236339
NODE_0000611	2020-02-14	2020.121632
NODE_0000620	2020-03-02	2020.168563
MA_MGH_00084|MT520519.1|2020-03-23	2020-03-23	2020.225410
MA_MGH_00190|MT520338.1|2020-03-26	2020-03-26	2020.233607
NODE_0000253	2020-03-04	2020.172682
MA_MGH_01033|MT873278.1|2020-04-30	2020-04-30	2020.329235
NODE_0000254	2020-03-22	2020.221462
MA_MGH_01343|MT873216.1|2020-05-05	2020-05-05	2020.342896
NODE_0000255	2020-03-23	2020.225389
MA_MGH_01092|MT873484.1|2020-05-01	2020-05-01	2020.331967
NODE_0000256	2020-03-24	2020.227517
MA_MGH_01027|MT873072.1|2020-04-30	2020-04-30	2020.329235
NODE_0000257	2020-03-24	2020.227517
MA_MGH_01338|MT873361.1|2020-05-05	2020-05-05	2020.342896
MA_MGH_01344|MT873407.1|2020-05-05	2020-05-05	2020.342896
NODE_0000258	2020-02-14	2020.121632
NODE_0000615	2020-03-28	2020.239028
MA_MGH_00903|MT873459.1|2020-04-08	2020-04-08	2020.269126
MA_MGH_01011|MT873300.1|2020-04-30	2020-04-30	2020.329235
NODE_0000621	2020-02-26	2020.153416
NODE_0000265	2020-02-26	2020.153416
MA_MGH_01593|MT873346.1|2020-05-09	2020-05-09	2020.353825
NODE_0000626	2020-03-24	2020.227052
MA_MGH_01182|MT873209.1|2020-04-29	2020-04-29	2020.326503
NODE_0000627	2020-04-01	2020.249855
MA_MGH_01407|MT873242.1|2020-05-06	2020-05-06	2020.345628
NODE_0000603	2020-04-01	2020.249855
MA_MGH_01522|MT873140.1|2020-05-07	2020-05-07	2020.348361
MA_MGH_01271|MT873475.1|2020-04-29	2020-04-29	2020.326503
NODE_0000604	2020-02-26	2020.153416
NODE_0000605	2020-02-26	2020.153416
MA_MGH_00183|MT520437.1|2020-03-27	2020-03-27	2020.236339
NODE_0000624	2020-04-28	2020.323968
MA_MGH_01060|MT873312.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01442|MT873276.1|2020-04-30	2020-04-30	2020.329235
NODE_0000629	2020-03-15	2020.204492
MA_MGH_00150|MT520537.1|2020-03-26	2020-03-26	2020.233607
NODE_0000263	2020-03-17	2020.209957
MA_DPH_00235|MT873155.1|2020-04-16	2020-04-16	2020.290984
NODE_0000264	2020-03-18	2020.211535
MA_DPH_00202|MT873416.1|2020-04-08	2020-04-08	2020.269126
MA_DPH_00221|MT873174.1|2020-04-14	2020-04-14	2020.285519
NODE_0000268	2020-02-07	2020.103186
NODE_0000270	2020-02-07	2020.103186
MA_MGH_00206|MT520317.1|2020-03-27	2020-03-27	2020.236339
NODE_0000609	2020-03-25	2020.229724
MA_MGH_00727|MT873176.1|2020-04-08	2020-04-08	2020.269126
NODE_0000273	2020-03-25	2020.231036
MA_MGH_00868|MT873056.1|2020-04-14	2020-04-14	2020.285519
MA_MGH_00824|MT873292.1|2020-04-13	2020-04-13	2020.282787
NODE_0000634	2020-02-21	2020.141702
NODE_0000635	2020-04-01	2020.249328
MA_MGH_01140|MT873476.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_01149|MT873445.1|2020-05-02	2020-05-02	2020.334699
NODE_0000636	2020-03-04	2020.172918
NODE_0000617	2020-03-04	2020.172918
MA_MGH_00100|MT520203.1|2020-03-25	2020-03-25	2020.230874
NODE_0000640	2020-03-24	2020.226867
MA_MGH_00044|MT520293.1|2020-03-25	2020-03-25	2020.230874
NODE_0000619	2020-03-24	2020.226867
MA_MGH_00055|MT520250.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00031|MT520186.1|2020-03-25	2020-03-25	2020.230874
NODE_0000644	2020-03-16	2020.207171
MA_MGH_00764|MT873353.1|2020-04-11	2020-04-11	2020.277322
NODE_0000622	2020-03-18	2020.211720
NODE_0000623	2020-03-18	2020.211720
MA_MGH_00648|MT520461.1|2020-04-02	2020-04-02	2020.252732
MA_MGH_00567|MT520241.1|2020-03-22	2020-03-22	2020.222678
NODE_0000625	2020-03-18	2020.211720
MA_MGH_00065|MT520201.1|2020-03-25	2020-03-25	2020.230874
NODE_0000628	2020-03-18	2020.211720
NODE_0000630	2020-03-18	2020.211720
MA_DPH_00024|MT873153.1|2020-04-02	2020-04-02	2020.252732
MA_MGH_01495|MT873350.1|2020-05-07	2020-05-07	2020.348361
NODE_0000631	2020-03-18	2020.211720
MA_MGH_00853|MT873509.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00664|MT520382.1|2020-04-04	2020-04-04	2020.258197
NODE_0000279	2020-03-06	2020.179625
MA_MGH_00489|MT520381.1|2020-03-27	2020-03-27	2020.236339
NODE_0000282	2020-03-06	2020.179625
MA_MGH_00032|MT520281.1|2020-03-25	2020-03-25	2020.230874
NODE_0000283	2020-03-06	2020.179625
MA_MGH_01452|MT873410.1|2020-04-30	2020-04-30	2020.329235
NODE_0000651	2020-03-21	2020.219725
NODE_0000288	2020-03-24	2020.228046
MA_DPH_00303|MT873424.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00295|MT873458.1|2020-04-17	2020-04-17	2020.293716
NODE_0000637	2020-03-21	2020.219725
NODE_0000659	2020-03-31	2020.248541
MA_DPH_00283|MT873443.1|2020-04-17	2020-04-17	2020.293716
MA_MGH_01304|MT873370.1|2020-05-05	2020-05-05	2020.342896
NODE_0000639	2020-03-22	2020.221494
NODE_0000641	2020-03-22	2020.221617
MA_DPH_00301|MT873189.1|2020-04-18	2020-04-18	2020.296448
NODE_0000642	2020-03-25	2020.230778
MA_DPH_00292|MT873274.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00308|MT873249.1|2020-04-18	2020-04-18	2020.296448
NODE_0000643	2020-03-22	2020.221494
MA_DPH_00265|MT873275.1|2020-04-17	2020-04-17	2020.293716
NODE_0000645	2020-03-22	2020.221494
NODE_0000646	2020-03-22	2020.222587
MA_DPH_00310|MT873422.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00321|MT873149.1|2020-04-18	2020-04-18	2020.296448
NODE_0000647	2020-03-22	2020.221494
MA_DPH_00294|MT873256.1|2020-04-17	2020-04-17	2020.293716
NODE_0000648	2020-03-22	2020.222725
NODE_0000649	2020-03-22	2020.222725
MA_DPH_00322|MT873069.1|2020-04-18	2020-04-18	2020.296448
NODE_0000650	2020-03-22	2020.222725
MA_DPH_00271|MT873285.1|2020-04-17	2020-04-17	2020.293716
NODE_0000652	2020-03-25	2020.230778
MA_DPH_00287|MT873100.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00317|MT873467.1|2020-04-18	2020-04-18	2020.296448
NODE_0000653	2020-03-23	2020.225313
MA_DPH_00241|MT873469.1|2020-04-16	2020-04-16	2020.290984
NODE_0000654	2020-03-23	2020.225702
NODE_0000655	2020-03-24	2020.228370
MA_DPH_00264|MT873279.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00244|MT873082.1|2020-04-16	2020-04-16	2020.290984
NODE_0000656	2020-03-25	2020.230444
MA_DPH_00277|MT873183.1|2020-04-17	2020-04-17	2020.293716
NODE_0000657	2020-03-25	2020.230778
MA_DPH_00311|MT873229.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00315|MT873333.1|2020-04-18	2020-04-18	2020.296448
NODE_0000289	2020-02-17	2020.130261
NODE_0000290	2020-02-17	2020.130261
MA_MGH_00650|MT520329.1|2020-04-02	2020-04-02	2020.252732
NODE_0000291	2020-02-26	2020.155437
MA_MGH_00565|MT520498.1|2020-03-22	2020-03-22	2020.222678
NODE_0000293	2020-03-01	2020.165979
NODE_0000509	2020-03-26	2020.232582
MA_MGH_01121|MT873396.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_00658|MT520477.1|2020-04-03	2020-04-03	2020.255464
NODE_0000296	2020-03-07	2020.181493
MA_MGH_00773|MT873500.1|2020-04-12	2020-04-12	2020.280055
MA_MGH_00627|MT520204.1|2020-03-28	2020-03-28	2020.239071
NODE_0000675	2020-03-14	2020.200768
NODE_0000299	2020-03-25	2020.230299
MA_MGH_00446|MT520427.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00468|MT520460.1|2020-04-04	2020-04-04	2020.258197
NODE_0000298	2020-03-25	2020.230299
MA_MGH_00276|MT520247.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00277|MT520173.1|2020-04-01	2020-04-01	2020.250000
NODE_0000300	2020-03-14	2020.200768
MA_MGH_00469|MT520301.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00263|MT520407.1|2020-04-06	2020-04-06	2020.263661
NODE_0000301	2020-03-23	2020.224916
MA_MGH_00244|MT520482.1|2020-04-06	2020-04-06	2020.263661
NODE_0000302	2020-03-23	2020.225362
MA_MGH_00466|MT520251.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00461|MT520174.1|2020-04-04	2020-04-04	2020.258197
NODE_0000304	2020-03-24	2020.227821
MA_MGH_00465|MT520465.1|2020-04-04	2020-04-04	2020.258197
NODE_0000305	2020-03-25	2020.230826
MA_MGH_00232|MT520445.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00231|MT520420.1|2020-04-06	2020-04-06	2020.263661
NODE_0000307	2020-03-23	2020.224916
NODE_0000308	2020-03-25	2020.230826
MA_MGH_00230|MT520374.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00471|MT520243.1|2020-04-04	2020-04-04	2020.258197
NODE_0000310	2020-03-23	2020.224916
MA_MGH_00481|MT520516.1|2020-04-04	2020-04-04	2020.258197
NODE_0000311	2020-03-24	2020.227821
MA_MGH_00467|MT520234.1|2020-04-04	2020-04-04	2020.258197
NODE_0000312	2020-03-25	2020.230826
MA_MGH_00261|MT520435.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00243|MT520421.1|2020-04-06	2020-04-06	2020.263661
NODE_0000313	2020-03-22	2020.222632
NODE_0000314	2020-03-25	2020.230299
MA_MGH_00294|MT520349.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00272|MT520538.1|2020-04-01	2020-04-01	2020.250000
NODE_0000315	2020-03-24	2020.227691
NODE_0000319	2020-03-25	2020.230299
MA_MGH_00297|MT520232.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00287|MT520309.1|2020-04-01	2020-04-01	2020.250000
NODE_0000320	2020-03-25	2020.230285
MA_MGH_00254|MT520248.1|2020-04-06	2020-04-06	2020.263661
NODE_0000322	2020-03-25	2020.230299
MA_MGH_00472|MT520436.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00278|MT520175.1|2020-04-01	2020-04-01	2020.250000
NODE_0000323	2020-03-22	2020.221479
MA_MGH_00271|MT520539.1|2020-04-01	2020-04-01	2020.250000
NODE_0000326	2020-03-22	2020.221479
NODE_0000327	2020-03-25	2020.230826
MA_MGH_00233|MT520525.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00283|MT520256.1|2020-04-01	2020-04-01	2020.250000
NODE_0000329	2020-03-22	2020.221815
MA_MGH_00266|MT520216.1|2020-04-01	2020-04-01	2020.250000
NODE_0000330	2020-03-22	2020.221815
MA_MGH_00281|MT520270.1|2020-04-01	2020-04-01	2020.250000
NODE_0000331	2020-03-22	2020.221815
MA_MGH_00304|MT520505.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00282|MT520483.1|2020-04-01	2020-04-01	2020.250000
NODE_0000689	2020-03-14	2020.200768
MA_MGH_00459|MT520529.1|2020-04-04	2020-04-04	2020.258197
NODE_0000690	2020-03-14	2020.200768
MA_MGH_00290|MT520271.1|2020-04-01	2020-04-01	2020.250000
NODE_0000691	2020-03-17	2020.208435
NODE_0000692	2020-03-25	2020.230826
MA_MGH_00245|MT520510.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00234|MT520464.1|2020-04-06	2020-04-06	2020.263661
NODE_0000693	2020-03-17	2020.208435
MA_MGH_00445|MT520273.1|2020-04-01	2020-04-01	2020.250000
NODE_0000697	2020-03-17	2020.208435
MA_MGH_00460|MT520295.1|2020-04-04	2020-04-04	2020.258197
NODE_0000698	2020-03-25	2020.230826
MA_MGH_00256|MT520453.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00280|MT520285.1|2020-04-01	2020-04-01	2020.250000
NODE_0000695	2020-03-17	2020.210375
MA_MGH_00477|MT520283.1|2020-04-04	2020-04-04	2020.258197
NODE_0000334	2020-03-23	2020.225362
MA_MGH_00453|MT520359.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00479|MT520467.1|2020-04-04	2020-04-04	2020.258197
NODE_0000333	2020-03-25	2020.230299
MA_MGH_00318|MT520426.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00295|MT520536.1|2020-04-01	2020-04-01	2020.250000
NODE_0000696	2020-03-23	2020.225739
MA_MGH_00289|MT520208.1|2020-04-01	2020-04-01	2020.250000
NODE_0000703	2020-03-23	2020.225739
MA_MGH_00456|MT520458.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00265|MT520369.1|2020-04-01	2020-04-01	2020.250000
NODE_0000336	2020-03-21	2020.220725
NODE_0000338	2020-03-25	2020.230299
MA_MGH_00267|MT520206.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00302|MT520226.1|2020-04-01	2020-04-01	2020.250000
NODE_0000339	2020-03-22	2020.222215
NODE_0000340	2020-03-25	2020.230285
MA_MGH_00247|MT520288.1|2020-04-06	2020-04-06	2020.263661
NODE_0000341	2020-03-25	2020.230299
MA_MGH_00291|MT520246.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00464|MT520252.1|2020-04-04	2020-04-04	2020.258197
NODE_0000342	2020-03-22	2020.222933
MA_MGH_00273|MT520324.1|2020-04-01	2020-04-01	2020.250000
NODE_0000343	2020-03-22	2020.223003
MA_MGH_00463|MT520319.1|2020-04-04	2020-04-04	2020.258197
NODE_0000344	2020-03-22	2020.223003
MA_MGH_00305|MT520507.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00954|MT873210.1|2020-05-02	2020-05-02	2020.334699
NODE_0000345	2020-03-14	2020.200768
NODE_0000346	2020-03-14	2020.200768
MA_MGH_00458|MT520347.1|2020-04-04	2020-04-04	2020.258197
NODE_0000694	2020-04-01	2020.249270
MA_MGH_00296|MT520417.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00474|MT520305.1|2020-04-04	2020-04-04	2020.258197
NODE_0000348	2020-03-23	2020.225312
NODE_0000349	2020-03-25	2020.230299
MA_MGH_00274|MT520219.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00473|MT520276.1|2020-04-04	2020-04-04	2020.258197
NODE_0000350	2020-03-24	2020.227691
NODE_0000351	2020-03-25	2020.230826
MA_MGH_00255|MT520514.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00480|MT520302.1|2020-04-04	2020-04-04	2020.258197
NODE_0000352	2020-03-25	2020.230285
MA_MGH_00258|MT520196.1|2020-04-06	2020-04-06	2020.263661
NODE_0000353	2020-03-25	2020.230299
MA_MGH_00288|MT520230.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00454|MT520298.1|2020-04-04	2020-04-04	2020.258197
NODE_0000354	2020-03-18	2020.211450
NODE_0000355	2020-03-18	2020.211450
NODE_0000356	2020-03-25	2020.230826
MA_MGH_00303|MT520454.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00239|MT520312.1|2020-04-06	2020-04-06	2020.263661
NODE_0000357	2020-03-18	2020.211450
MA_MGH_00299|MT520330.1|2020-04-01	2020-04-01	2020.250000
NODE_0000358	2020-03-25	2020.229702
MA_MGH_00252|MT520504.1|2020-04-06	2020-04-06	2020.263661
NODE_0000359	2020-03-25	2020.230299
MA_MGH_00270|MT520318.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00264|MT520235.1|2020-04-01	2020-04-01	2020.250000
NODE_0000360	2020-03-18	2020.211450
NODE_0000361	2020-03-23	2020.224916
MA_MGH_00251|MT520448.1|2020-04-06	2020-04-06	2020.263661
NODE_0000362	2020-03-25	2020.230826
MA_MGH_00475|MT520300.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00242|MT520222.1|2020-04-06	2020-04-06	2020.263661
NODE_0000363	2020-03-18	2020.211450
NODE_0000688	2020-04-02	2020.251630
MA_MGH_00476|MT520495.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00248|MT520380.1|2020-04-06	2020-04-06	2020.263661
NODE_0000365	2020-03-25	2020.229702
MA_MGH_00285|MT520244.1|2020-04-01	2020-04-01	2020.250000
NODE_0000366	2020-03-25	2020.230299
MA_MGH_00447|MT520383.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00269|MT520239.1|2020-04-01	2020-04-01	2020.250000
NODE_0000112	2020-02-14	2020.120956
NODE_0000368	2020-03-02	2020.166782
MA_MGH_00492|MT520418.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00418|MT520446.1|2020-03-07	2020-03-07	2020.181694
NODE_0000369	2020-03-05	2020.176230
MA_MGH_00441|MT520503.1|2020-03-05	2020-03-05	2020.176230
MA_MGH_00428|MT520408.1|2020-03-06	2020-03-06	2020.178962
NODE_0000180	2020-03-01	2020.164866
MA_MGH_00086|MT520220.1|2020-03-24	2020-03-24	2020.228142
NODE_0000181	2020-03-17	2020.209515
MA_MGH_00499|MT520534.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00622|MT520364.1|2020-03-28	2020-03-28	2020.239071
NODE_0000214	2020-03-04	2020.173123
MA_MGH_00093|MT520344.1|2020-03-29	2020-03-29	2020.241803
NODE_0000215	2020-03-25	2020.229772
MA_MGH_00211|MT520500.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00203|MT520363.1|2020-03-27	2020-03-27	2020.236339
NODE_0000218	2020-03-07	2020.180545
MA_MGH_00745|MT873154.1|2020-04-10	2020-04-10	2020.274590
NODE_0000375	2020-03-07	2020.180545
MA_MGH_00669|MT520265.1|2020-04-04	2020-04-04	2020.258197
NODE_0000376	2020-03-07	2020.180545
MA_MGH_00136|MT520439.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00486|MT520279.1|2020-03-27	2020-03-27	2020.236339
NODE_0000223	2020-03-05	2020.175874
MA_MGH_00762|MT873272.1|2020-04-11	2020-04-11	2020.277322
NODE_0000378	2020-03-05	2020.175874
MA_MGH_00179|MT520526.1|2020-03-26	2020-03-26	2020.233607
NODE_0000225	2020-03-30	2020.244687
MA_MGH_00688|MT520332.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00642|MT520223.1|2020-04-01	2020-04-01	2020.250000
NODE_0000380	2020-03-01	2020.166253
MA_MGH_00422|MT520459.1|2020-03-07	2020-03-07	2020.181694
NODE_0000381	2020-03-03	2020.169907
NODE_0000382	2020-03-08	2020.184426
MA_MGH_00435|MT520327.1|2020-03-08	2020-03-08	2020.184426
MA_MGH_00603|MT520236.1|2020-03-28	2020-03-28	2020.239071
NODE_0000383	2020-03-04	2020.173497
MA_MGH_00440|MT520191.1|2020-03-04	2020-03-04	2020.173497
MA_MGH_00434|MT520470.1|2020-03-07	2020-03-07	2020.181694
NODE_0000390	2020-02-27	2020.158310
MA_MGH_00427|MT520287.1|2020-03-07	2020-03-07	2020.181694
NODE_0000391	2020-02-29	2020.162471
NODE_0000392	2020-03-07	2020.181694
MA_MGH_00421|MT520341.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00439|MT520509.1|2020-03-07	2020-03-07	2020.181694
NODE_0000393	2020-02-29	2020.162471
MA_MGH_00199|MT520543.1|2020-03-27	2020-03-27	2020.236339
NODE_0000394	2020-03-06	2020.178021
MA_MGH_00430|MT520441.1|2020-03-07	2020-03-07	2020.181694
NODE_0000395	2020-03-07	2020.181694
MA_MGH_00432|MT520517.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00419|MT520375.1|2020-03-07	2020-03-07	2020.181694
